"CÓD...DEP.","DEPARTAMENTO","CÓD..MUN.","MUNICIPIO","GRUPO..DE.CULTIVO","SUBGRUPO..DE.CULTIVO","CULTIVO","DESAGREGACIÓN.REGIONAL.Y.O.SISTEMA.PRODUCTIVO","AÑO","PERIODO","Área.Sembrada..ha.","Área.Cosechada..ha.","Producción..t.","Rendimiento..t.ha.","ESTADO.FISICO.PRODUCCION","NOMBRE..CIENTIFICO","CICLO.DE.CULTIVO"
76,"VALLE DEL CAUCA",76890,"YOTOCO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"997 ","849 ","965 ",1.14,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76497,"OBANDO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"970 ","875 ","828 ",0.95,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76306,"GINEBRA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"873 ","771 ","745 ",0.97,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76622,"ROLDANILLO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"814 ","674 ","740 ",1.1,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76250,"EL DOVIO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"694 ","647 ","573 ",0.89,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76845,"ULLOA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"672 ","523 ","643 ",1.23,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76377,"LA CUMBRE","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"667 ","579 ","616 ",1.06,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76001,"CALI","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"666 ","590 ","614 ",1.04,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76869,"VIJES","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"629 ","531 ","570 ",1.07,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76606,"RESTREPO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"610 ","545 ","577 ",1.06,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76403,"LA VICTORIA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"569 ","499 ","462 ",0.93,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76563,"PRADERA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"536 ","457 ","482 ",1.05,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76318,"GUACARI","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"520 ","439 ","482 ",1.1,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76111,"BUGA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"500 ","435 ","442 ",1.02,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76670,"SAN PEDRO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"499 ","431 ","425 ",0.99,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76400,"LA UNION","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"467 ","432 ","412 ",0.95,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76126,"CALIMA EL DARIEN","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"433 ","367 ","414 ",1.13,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76520,"PALMIRA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"404 ","351 ","360 ",1.02,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76147,"CARTAGO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"345 ","308 ","311 ",1.01,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76892,"YUMBO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"302 ","278 ","273 ",0.98,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76036,"ANDALUCIA","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"238 ","195 ","206 ",1.06,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
76,"VALLE DEL CAUCA",76248,"EL CERRITO","OTROS PERMANENTES","CAFE","CAFE","CAFE",2016,2016,"187 ","172 ","162 ",0.94,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
5,"ANTIOQUIA",5034,"ANDES","OTROS PERMANENTES","CAFE","CAFE","CAFE",2017,2017,"10,349 ","7,487 ","9,463 ",1.26,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
5,"ANTIOQUIA",5101,"CIUDAD BOLIVAR","OTROS PERMANENTES","CAFE","CAFE","CAFE",2017,2017,"10,013 ","7,416 ","11,249 ",1.52,"CAFE VERDE EQUIVALENTE","COFFEA ARABICA ","PERMANENTE"
